0.6055,1.0881,1.3452,1.6531,1.8978,2.1008,2.2261,2.8493,3.0813,4.6620,
0.6715,1.1055,1.3845,1.6538,1.9088,2.1294,2.2719,2.8660,3.1640,4.6778,

1.5816,1.6302,1.6345,1.8116,1.9959,2.0142,2.3312,2.4173,2.5010,2.8473,
2.9527,2.9555,3.0370,3.0777,3.1369,3.1501,3.2083,3.2351,3.2418,3.2980,
3.3080,3.3151,3.3355,3.3637,3.4103,3.4195,3.4378,3.4494,3.4797,3.5331,
3.5424,3.5580,3.5607,3.5783,3.6980,3.7054,3.7409,3.7478,3.7590,3.7642,
3.8288,3.8558,3.8683,3.9003,3.9676,3.9959,4.0103,4.0148,4.0442,4.0872,
4.0937,4.1193,4.1347,4.1454,4.1748,4.1752,4.1804,4.1890,4.1950,4.2091,
4.2385,4.2610,4.2742,4.2944,4.2947,4.3141,4.3286,4.3302,4.3862,4.3950,
4.3979,4.4377,4.4582,4.6810,4.7032,4.7425,4.7671,4.7994,4.8284,4.8605,
4.9013,4.9198,4.9386,4.9426,4.9445,4.9554,4.9641,5.0580,5.1189,5.1444,
5.1862,5.2041,5.3165,5.5766,5.6016,5.6814,5.7313,5.9792,6.3090,7.2674,

1.0518,2.6879,3.1938,3.4296,3.6577,3.9428,4.1302,4.3619,4.8781,5.2286,
1.4222,2.6934,3.2005,3.4614,3.6861,3.9926,4.1342,4.3692,4.8869,5.2623,
2.1131,2.7632,3.2390,3.4932,3.6886,3.9932,4.1347,4.5341,4.9043,5.2663,
2.2073,2.8887,3.2599,3.5278,3.6933,4.0228,4.1479,4.5376,4.9459,5.3249,
2.2651,3.0336,3.2677,3.5559,3.7433,4.0435,4.1582,4.5643,4.9797,5.3630,
2.4000,3.0612,3.2688,3.5648,3.7574,4.0561,4.2024,4.6007,5.0227,5.5261,
2.5558,3.0618,3.2851,3.5918,3.8451,4.0906,4.2029,4.7722,5.0620,6.1081,
2.5971,3.0659,3.3119,3.6250,3.8892,4.0948,4.2087,4.8173,5.0645,6.3060,
2.6055,3.0881,3.3452,3.6531,3.8978,4.1008,4.2261,4.8493,5.0813,6.6620,
2.6715,3.1055,3.3845,3.6538,3.9088,4.1294,4.2719,4.8660,5.1640,6.6778,

5.5816,5.6302,5.6345,5.8116,5.9959,6.0142,6.3312,6.4173,6.5010,6.8473,
6.9527,6.9555,7.0370,7.0777,7.1369,7.1501,7.2083,7.2351,7.2418,7.2980,
7.3080,7.3151,7.3355,7.3637,7.4103,7.4195,7.4378,7.4494,7.4797,7.5331,
7.5424,7.5580,7.5607,7.5783,7.6980,7.7054,7.7409,7.7478,7.7590,7.7642,
7.8288,7.8558,7.8683,7.9003,7.9676,7.9959,8.0103,8.0148,8.0442,8.0872,
8.0937,8.1193,8.1347,8.1454,8.1748,8.1752,8.1804,8.1890,8.1950,8.2091,
8.2385,8.2610,8.2742,8.2944,8.2947,8.3141,8.3286,8.3302,8.3862,8.3950,
8.3979,8.4377,8.4582,8.6810,8.7032,8.7425,8.7671,8.7994,8.8284,8.8605,
8.9013,8.9198,8.9386,8.9426,8.9445,8.9554,8.9641,9.0580,9.1189,9.1444,
9.1862,9.2041,9.3165,9.5766,9.6016,9.6814,9.7313,9.9792,10.3090,11.2674,

5.0518,6.6879,7.1938,7.4296,7.6577,7.9428,8.1302,8.3619,8.8781,9.2286,
5.4222,6.6934,7.2005,7.4614,7.6861,7.9926,8.1342,8.3692,8.8869,9.2623,
6.1131,6.7632,7.2390,7.4932,7.6886,7.9932,8.1347,8.5341,8.9043,9.2663,
6.2073,6.8887,7.2599,7.5278,7.6933,8.0228,8.1479,8.5376,8.9459,9.3249,
6.2651,7.0336,7.2677,7.5559,7.7433,8.0435,8.1582,8.5643,8.9797,9.3630,
6.4000,7.0612,7.2688,7.5648,7.7574,8.0561,8.2024,8.6007,9.0227,9.5261,
6.5558,7.0618,7.2851,7.5918,7.8451,8.0906,8.2029,8.7722,9.0620,10.1081,
6.5971,7.0659,7.3120,7.6250,7.8892,8.0948,8.2087,8.8173,9.0645,10.3060,
6.6055,7.0881,7.3452,7.6531,7.8978,8.1008,8.2261,8.8493,9.0813,10.6620,
6.6715,7.1055,7.3845,7.6538,7.9088,8.1294,8.2719,8.8660,9.1640,10.6778,

13.5816,13.6302,13.6345,13.8116,13.9959,14.0142,14.3312,14.4173,14.5010,14.8473,
14.9527,14.9555,15.0370,15.0777,15.1369,15.1501,15.2083,15.2351,15.2418,15.2980,
15.3080,15.3151,15.3355,15.3637,15.4103,15.4195,15.4378,15.4494,15.4797,15.5331,
15.5424,15.5580,15.5607,15.5783,15.6980,15.7054,15.7409,15.7478,15.7590,15.7642,
15.8288,15.8558,15.8683,15.9003,15.9676,15.9959,16.0103,16.0148,16.0442,16.0872,
16.0937,16.1193,16.1347,16.1453,16.1748,16.1752,16.1804,16.1890,16.1950,16.2091,
16.2385,16.2610,16.2742,16.2944,16.2947,16.3141,16.3286,16.3302,16.3862,16.3950,
16.3979,16.4377,16.4582,16.6810,16.7032,16.7425,16.7671,16.7994,16.8284,16.8605,
16.9013,16.9198,16.9386,16.9426,16.9445,16.9554,16.9641,17.0580,17.1189,17.1444,
17.1862,17.2041,17.3165,17.5766,17.6016,17.6814,17.7313,17.9792,18.3090,19.2674,

13.0518,14.6879,15.1938,15.4296,15.6577,15.9428,16.1302,16.3619,16.8781,17.2286,
13.4222,14.6934,15.2005,15.4614,15.6861,15.9926,16.1342,16.3692,16.8869,17.2623,
14.1131,14.7632,15.2390,15.4932,15.6886,15.9932,16.1347,16.5341,16.9043,17.2663,
14.2073,14.8887,15.2599,15.5278,15.6933,16.0228,16.1479,16.5376,16.9459,17.3249,
14.2651,15.0336,15.2677,15.5559,15.7433,16.0435,16.1582,16.5643,16.9797,17.3630,
14.4000,15.0612,15.2688,15.5648,15.7574,16.0561,16.2024,16.6007,17.0227,17.5261,
14.5558,15.0618,15.2851,15.5918,15.8451,16.0906,16.2029,16.7722,17.0620,18.1081,
14.5971,15.0659,15.3119,15.6250,15.8892,16.0948,16.2087,16.8173,17.0645,18.3060,
14.6055,15.0881,15.3452,15.6531,15.8978,16.1008,16.2261,16.8493,17.0813,18.6620,
14.6715,15.1055,15.3845,15.6538,15.9088,16.1294,16.2719,16.8660,17.1640,18.6778,

29.5816,29.6302,29.6345,29.8116,29.9959,30.0142,30.3312,30.4173,30.5010,30.8473,
30.9527,30.9555,31.0370,31.0777,31.1369,31.1501,31.2083,31.2351,31.2418,31.2980,
31.3080,31.3151,31.3355,31.3637,31.4103,31.4195,31.4378,31.4494,31.4797,31.5331,
31.5424,31.5580,31.5607,31.5783,31.6980,31.7054,31.7409,31.7478,31.7590,31.7642,
31.8288,31.8558,31.8683,31.9003,31.9676,31.9959,32.0103,32.0148,32.0442,32.0872,
32.0937,32.1193,32.1347,32.1454,32.1748,32.1752,32.1804,32.1890,32.1950,32.2091,
32.2385,32.2610,32.2742,32.2944,32.2947,32.3141,32.3286,32.3302,32.3862,32.3950,
32.3979,32.4377,32.4582,32.6810,32.7032,32.7425,32.7671,32.7994,32.8284,32.8605,
32.9013,32.9198,32.9386,32.9426,32.9445,32.9554,32.9641,33.0580,33.1189,33.1445,
33.1862,33.2041,33.3165,33.5766,33.6016,33.6814,33.7313,33.9792,34.3090,35.2674,

29.0518,30.6879,31.1938,31.4296,31.6577,31.9428,32.1302,32.3619,32.8781,33.2286,
29.4222,30.6934,31.2005,31.4614,31.6861,31.9926,32.1342,32.3692,32.8869,33.2623,
30.1131,30.7632,31.2390,31.4932,31.6886,31.9932,32.1347,32.5341,32.9043,33.2663,
30.2073,30.8887,31.2599,31.5278,31.6933,32.0228,32.1479,32.5376,32.9459,33.3249,
30.2651,31.0336,31.2677,31.5559,31.7433,32.0435,32.1582,32.5643,32.9797,33.3630,
30.4000,31.0612,31.2688,31.5648,31.7574,32.0561,32.2024,32.6007,33.0227,33.5261,
30.5558,31.0618,31.2851,31.5918,31.8451,32.0906,32.2029,32.7722,33.0620,34.1081,
30.5971,31.0659,31.3120,31.6250,31.8892,32.0948,32.2087,32.8173,33.0645,34.3060,
30.6055,31.0881,31.3452,31.6531,31.8978,32.1008,32.2261,32.8493,33.0813,34.6620,
30.6715,31.1055,31.3845,31.6538,31.9088,32.1294,32.2719,32.8660,33.1640,34.6778,

61.5816,61.6302,61.6345,61.8116,61.9959,62.0142,62.3312,62.4173,62.5010,62.8473,
62.9527,62.9555,63.0370,63.0777,63.1369,63.1501,63.2083,63.2351,63.2418,63.2980,
63.3080,63.3151,63.3355,63.3637,63.4103,63.4195,63.4378,63.4494,63.4797,63.5331,
63.5424,63.5580,63.5607,63.5783,63.6980,63.7054,63.7409,63.7478,63.7590,63.7642,
63.8288,63.8558,63.8683,63.9003,63.9676,63.9959,64.0103,64.0148,64.0442,64.0872,
64.0937,64.1193,64.1347,64.1453,64.1748,64.1752,64.1804,64.1890,64.1950,64.2091,
64.2385,64.2610,64.2742,64.2944,64.2947,64.3141,64.3286,64.3302,64.3862,64.3950,
64.3979,64.4377,64.4582,64.6810,64.7031,64.7425,64.7671,64.7994,64.8284,64.8605,
64.9013,64.9198,64.9386,64.9426,64.9445,64.9554,64.9641,65.0580,65.1189,65.1444,
65.1862,65.2041,65.3165,65.5766,65.6016,65.6814,65.7313,65.9792,66.3090,67.2674,

61.0518,62.6879,63.1938,63.4296,63.6577,63.9428,64.1302,64.3619,64.8781,65.2286,
61.4222,62.6934,63.2005,63.4614,63.6861,63.9926,64.1342,64.3692,64.8869,65.2623,
62.1131,62.7632,63.2390,63.4932,63.6886,63.9932,64.1347,64.5341,64.9043,65.2663,
62.2073,62.8887,63.2599,63.5278,63.6933,64.0228,64.1479,64.5376,64.9459,65.3249,
62.2651,63.0336,63.2677,63.5559,63.7433,64.0435,64.1582,64.5643,64.9797,65.3630,
62.4000,63.0612,63.2688,63.5648,63.7574,64.0561,64.2024,64.6007,65.0227,65.5261,
62.5558,63.0618,63.2851,63.5918,63.8451,64.0906,64.2029,64.7722,65.0620,66.1081,
62.5971,63.0659,63.3120,63.6250,63.8892,64.0948,64.2087,64.8173,65.0645,66.3060,
62.6055,63.0881,63.3452,63.6531,63.8978,64.1008,64.2261,64.8493,65.0813,66.6620,
62.6715,63.1055,63.3845,63.6538,63.9088,64.1294,64.2719,64.8660,65.1640,66.6778,

125.5816,125.6302,125.6345,125.8116,125.9959,126.0142,126.3312,126.4173,126.5010,126.8473,
126.9527,126.9555,127.0370,127.0777,127.1369,127.1501,127.2083,127.2351,127.2418,127.2980,
127.3080,127.3151,127.3355,127.3637,127.4103,127.4195,127.4378,127.4494,127.4797,127.5331,
127.5424,127.5580,127.5607,127.5783,127.6980,127.7054,127.7409,127.7478,127.7590,127.7642,
127.8288,127.8559,127.8683,127.9003,127.9676,127.9959,128.0103,128.0148,128.0442,128.0872,
128.0937,128.1193,128.1347,128.1454,128.1748,128.1752,128.1804,128.1890,128.1950,128.2091,
128.2385,128.2610,128.2742,128.2944,128.2947,128.3141,128.3286,128.3302,128.3862,128.3950,
128.3979,128.4377,128.4582,128.6810,128.7032,128.7425,128.7671,128.7994,128.8284,128.8605,
128.9013,128.9198,128.9386,128.9426,128.9445,128.9554,128.9641,129.0580,129.1189,129.1445,
129.1862,129.2041,129.3165,129.5766,129.6016,129.6814,129.7313,129.9792,130.3090,131.2674,

125.0518,126.6879,127.1938,127.4296,127.6577,127.9428,128.1302,128.3619,128.8781,129.2286,
125.4222,126.6934,127.2005,127.4614,127.6861,127.9926,128.1342,128.3692,128.8869,129.2623,
126.1131,126.7632,127.2390,127.4932,127.6886,127.9932,128.1347,128.5341,128.9043,129.2663,
126.2073,126.8887,127.2599,127.5278,127.6933,128.0228,128.1479,128.5376,128.9460,129.3249,
126.2651,127.0336,127.2677,127.5559,127.7433,128.0435,128.1582,128.5643,128.9797,129.3630,
126.4000,127.0612,127.2688,127.5648,127.7574,128.0561,128.2024,128.6007,129.0227,129.5261,
126.5558,127.0618,127.2851,127.5918,127.8451,128.0906,128.2029,128.7722,129.0620,130.1081,
126.5971,127.0659,127.3120,127.6250,127.8892,128.0948,128.2087,128.8173,129.0645,130.3060,
126.6055,127.0881,127.3452,127.6531,127.8978,128.1008,128.2261,128.8493,129.0813,130.6620,
126.6715,127.1055,127.3845,127.6538,127.9088,128.1294,128.2719,128.8660,129.1640,130.6778,

253.5816,253.6302,253.6345,253.8116,253.9959,254.0142,254.3312,254.4173,254.5010,254.8473,
254.9527,254.9555,255.0370,255.0777,255.1369,255.1501,255.2083,255.2352,255.2418,255.2980,
255.3080,255.3151,255.3355,255.3637,255.4103,255.4195,255.4378,255.4494,255.4797,255.5331,
255.5424,255.5580,255.5607,255.5783,255.6980,255.7054,255.7409,255.7478,255.7590,255.7642,
255.8288,255.8559,255.8683,255.9003,255.9676,255.9959,256.0103,256.0148,256.0442,256.0872,
256.0937,256.1193,256.1347,256.1454,256.1748,256.1752,256.1804,256.1890,256.1950,256.2091,
256.2385,256.2610,256.2742,256.2944,256.2947,256.3141,256.3286,256.3302,256.3862,256.3950,
256.3979,256.4377,256.4582,256.6810,256.7032,256.7425,256.7671,256.7994,256.8284,256.8604,
256.9013,256.9198,256.9386,256.9426,256.9445,256.9554,256.9641,257.0580,257.1189,257.1444,
257.1862,257.2041,257.3165,257.5766,257.6016,257.6814,257.7313,257.9792,258.3090,259.2674,

253.0518,254.6879,255.1938,255.4296,255.6577,255.9428,256.1302,256.3619,256.8781,257.2286,
253.4222,254.6934,255.2005,255.4614,255.6861,255.9926,256.1342,256.3692,256.8869,257.2623,
254.1131,254.7632,255.2390,255.4932,255.6886,255.9931,256.1347,256.5341,256.9043,257.2663,
254.2073,254.8887,255.2599,255.5278,255.6933,256.0228,256.1479,256.5376,256.9460,257.3249,
254.2651,255.0336,255.2677,255.5559,255.7433,256.0435,256.1582,256.5643,256.9797,257.3629,
254.4000,255.0612,255.2688,255.5648,255.7574,256.0561,256.2024,256.6007,257.0227,257.5261,
254.5558,255.0618,255.2851,255.5918,255.8451,256.0906,256.2029,256.7722,257.0620,258.1081,
254.5971,255.0659,255.3120,255.6250,255.8892,256.0948,256.2087,256.8173,257.0645,258.3060,
254.6055,255.0881,255.3452,255.6531,255.8978,256.1008,256.2261,256.8493,257.0813,258.6620,
254.6715,255.1055,255.3845,255.6538,255.9088,256.1294,256.2719,256.8660,257.1640,258.6779,

509.5816,509.6302,509.6345,509.8116,509.9959,510.0142,510.3312,510.4173,510.5010,510.8473,
510.9527,510.9555,511.0370,511.0777,511.1369,511.1501,511.2083,511.2351,511.2418,511.2980,
511.3080,511.3151,511.3355,511.3637,511.4103,511.4195,511.4378,511.4494,511.4797,511.5331,
511.5424,511.5580,511.5607,511.5783,511.6980,511.7054,511.7409,511.7478,511.7591,511.7642,
511.8288,511.8558,511.8683,511.9003,511.9676,511.9959,512.0103,512.0148,512.0442,512.0872,
512.0937,512.1193,512.1347,512.1453,512.1747,512.1752,512.1804,512.1890,512.1950,512.2091,
512.2385,512.2610,512.2742,512.2944,512.2947,512.3141,512.3286,512.3302,512.3862,512.3950,
512.3979,512.4377,512.4582,512.6810,512.7031,512.7424,512.7672,512.7994,512.8284,512.8605,
512.9013,512.9197,512.9387,512.9426,512.9445,512.9554,512.9641,513.0580,513.1189,513.1445,
513.1862,513.2041,513.3165,513.5766,513.6016,513.6815,513.7313,513.9792,514.3090,515.2674,

509.0518,510.6879,511.1938,511.4296,511.6577,511.9428,512.1302,512.3619,512.8781,513.2286,
509.4222,510.6934,511.2005,511.4614,511.6861,511.9926,512.1342,512.3691,512.8869,513.2623,
510.1131,510.7632,511.2390,511.4932,511.6887,511.9932,512.1346,512.5341,512.9043,513.2663,
510.2073,510.8886,511.2599,511.5278,511.6933,512.0228,512.1479,512.5377,512.9459,513.3250,
510.2651,511.0336,511.2677,511.5559,511.7433,512.0435,512.1582,512.5643,512.9797,513.3630,
510.4000,511.0612,511.2688,511.5648,511.7574,512.0561,512.2025,512.6006,513.0226,513.5261,
510.5558,511.0618,511.2851,511.5918,511.8451,512.0906,512.2029,512.7722,513.0620,514.1081,
510.5971,511.0659,511.3120,511.6250,511.8892,512.0948,512.2087,512.8173,513.0645,514.3060,
510.6055,511.0881,511.3452,511.6531,511.8979,512.1008,512.2261,512.8492,513.0813,514.6620,
510.6715,511.1055,511.3845,511.6538,511.9088,512.1294,512.2719,512.8660,513.1640,514.6779,

1021.5816,1021.6302,1021.6345,1021.8116,1021.9959,1022.0142,1022.3312,1022.4173,1022.5010,1022.8473,
1022.9527,1022.9555,1023.0370,1023.0777,1023.1370,1023.1501,1023.2083,1023.2352,1023.2418,1023.2980,
1023.3080,1023.3151,1023.3355,1023.3638,1023.4103,1023.4196,1023.4378,1023.4493,1023.4797,1023.5331,
1023.5424,1023.5580,1023.5607,1023.5783,1023.6980,1023.7054,1023.7409,1023.7478,1023.7590,1023.7642,
1023.8287,1023.8558,1023.8683,1023.9003,1023.9676,1023.9959,1024.0103,1024.0148,1024.0442,1024.0873,
1024.0936,1024.1193,1024.1346,1024.1454,1024.1748,1024.1752,1024.1804,1024.1890,1024.1949,1024.2091,
1024.2385,1024.2610,1024.2742,1024.2944,1024.2947,1024.3141,1024.3286,1024.3302,1024.3862,1024.3950,
1024.3979,1024.4377,1024.4581,1024.6810,1024.7031,1024.7424,1024.7671,1024.7994,1024.8284,1024.8605,
1024.9014,1024.9198,1024.9386,1024.9425,1024.9446,1024.9553,1024.9641,1025.0580,1025.1189,1025.1444,
1025.1863,1025.2041,1025.3165,1025.5767,1025.6016,1025.6814,1025.7313,1025.9791,1026.3090,1027.2673,

1021.0518,1022.6879,1023.1938,1023.4296,1023.6577,1023.9428,1024.1302,1024.3618,1024.8781,1025.2286,
1021.4222,1022.6934,1023.2005,1023.4614,1023.6861,1023.9926,1024.1343,1024.3691,1024.8868,1025.2623,
1022.1131,1022.7632,1023.2390,1023.4932,1023.6887,1023.9932,1024.1346,1024.5341,1024.9043,1025.2664,
1022.2073,1022.8887,1023.2599,1023.5278,1023.6934,1024.0228,1024.1479,1024.5376,1024.9459,1025.3250,
1022.2651,1023.0336,1023.2677,1023.5560,1023.7433,1024.0435,1024.1582,1024.5642,1024.9796,1025.3629,
1022.4000,1023.0612,1023.2689,1023.5648,1023.7574,1024.0560,1024.2024,1024.6007,1025.0227,1025.5261,
1022.5558,1023.0618,1023.2851,1023.5918,1023.8451,1024.0906,1024.2029,1024.7722,1025.0620,1026.1080,
1022.5971,1023.0659,1023.3120,1023.6249,1023.8892,1024.0947,1024.2086,1024.8173,1025.0646,1026.3060,
1022.6055,1023.0881,1023.3452,1023.6531,1023.8978,1024.1008,1024.2261,1024.8492,1025.0813,1026.6620,
1022.6715,1023.1055,1023.3845,1023.6538,1023.9088,1024.1294,1024.2719,1024.8661,1025.1641,1026.6779,

2045.5815,2045.6301,2045.6345,2045.8115,2045.9958,2046.0142,2046.3312,2046.4174,2046.5011,2046.8473,
2046.9528,2046.9556,2047.0370,2047.0776,2047.1370,2047.1501,2047.2083,2047.2351,2047.2418,2047.2980,
2047.3080,2047.3151,2047.3354,2047.3638,2047.4103,2047.4196,2047.4377,2047.4493,2047.4797,2047.5331,
2047.5424,2047.5580,2047.5608,2047.5784,2047.6980,2047.7053,2047.7410,2047.7478,2047.7590,2047.7643,
2047.8287,2047.8558,2047.8683,2047.9003,2047.9677,2047.9960,2048.0103,2048.0146,2048.0442,2048.0872,
2048.0938,2048.1194,2048.1348,2048.1453,2048.1748,2048.1753,2048.1804,2048.1890,2048.1951,2048.2090,
2048.2385,2048.2610,2048.2742,2048.2944,2048.2947,2048.3142,2048.3286,2048.3301,2048.3862,2048.3950,
2048.3979,2048.4377,2048.4583,2048.6812,2048.7031,2048.7424,2048.7671,2048.7993,2048.8284,2048.8604,
2048.9014,2048.9197,2048.9387,2048.9426,2048.9446,2048.9553,2048.9641,2049.0581,2049.1189,2049.1445,
2049.1863,2049.2041,2049.3167,2049.5767,2049.6016,2049.6814,2049.7312,2049.9792,2050.3091,2051.2673,

2045.0519,2046.6879,2047.1937,2047.4296,2047.6577,2047.9429,2048.1301,2048.3618,2048.8782,2049.2285,
2045.4222,2046.6934,2047.2004,2047.4614,2047.6862,2047.9927,2048.1343,2048.3691,2048.8870,2049.2622,
2046.1132,2046.7632,2047.2390,2047.4932,2047.6886,2047.9932,2048.1348,2048.5342,2048.9043,2049.2664,
2046.2073,2046.8887,2047.2599,2047.5278,2047.6934,2048.0227,2048.1479,2048.5376,2048.9460,2049.3250,
2046.2651,2047.0337,2047.2677,2047.5559,2047.7433,2048.0435,2048.1582,2048.5642,2048.9797,2049.3630,
2046.4000,2047.0612,2047.2688,2047.5647,2047.7574,2048.0562,2048.2024,2048.6006,2049.0227,2049.5261,
2046.5558,2047.0619,2047.2850,2047.5918,2047.8451,2048.0906,2048.2029,2048.7722,2049.0620,2050.1082,
2046.5972,2047.0659,2047.3119,2047.6250,2047.8892,2048.0947,2048.2087,2048.8174,2049.0645,2050.3059,
2046.6055,2047.0881,2047.3452,2047.6531,2047.8978,2048.1008,2048.2261,2048.8494,2049.0813,2050.6621,
2046.6715,2047.1055,2047.3845,2047.6538,2047.9088,2048.1294,2048.2720,2048.8660,2049.1641,2050.6777,

4093.5815,4093.6301,4093.6345,4093.8115,4093.9958,4094.0142,4094.3313,4094.4172,4094.5010,4094.8474,
4094.9526,4094.9556,4095.0369,4095.0776,4095.1370,4095.1501,4095.2083,4095.2351,4095.2417,4095.2981,
4095.3081,4095.3152,4095.3354,4095.3638,4095.4104,4095.4194,4095.4377,4095.4495,4095.4797,4095.5332,
4095.5425,4095.5581,4095.5608,4095.5784,4095.6980,4095.7053,4095.7410,4095.7478,4095.7590,4095.7642,
4095.8289,4095.8560,4095.8682,4095.9004,4095.9675,4095.9958,4096.0103,4096.0146,4096.0444,4096.0874,
4096.0938,4096.1191,4096.1348,4096.1455,4096.1748,4096.1753,4096.1807,4096.1890,4096.1948,4096.2090,
4096.2383,4096.2612,4096.2744,4096.2944,4096.2944,4096.3140,4096.3286,4096.3301,4096.3862,4096.3950,
4096.3979,4096.4375,4096.4580,4096.6812,4096.7031,4096.7427,4096.7671,4096.7993,4096.8281,4096.8604,
4096.9014,4096.9199,4096.9385,4096.9424,4096.9443,4096.9556,4096.9639,4097.0581,4097.1191,4097.1445,
4097.1860,4097.2041,4097.3164,4097.5767,4097.6016,4097.6816,4097.7314,4097.9790,4098.3091,4099.2676,

4093.0518,4094.6880,4095.1938,4095.4297,4095.6577,4095.9429,4096.1304,4096.3618,4096.8779,4097.2285,
4093.4221,4094.6934,4095.2004,4095.4614,4095.6860,4095.9927,4096.1343,4096.3691,4096.8867,4097.2622,
4094.1130,4094.7632,4095.2390,4095.4932,4095.6887,4095.9932,4096.1348,4096.5342,4096.9043,4097.2661,
4094.2073,4094.8887,4095.2600,4095.5278,4095.6934,4096.0229,4096.1479,4096.5376,4096.9458,4097.3247,
4094.2651,4095.0337,4095.2676,4095.5559,4095.7434,4096.0435,4096.1582,4096.5645,4096.9795,4097.3628,
4094.3999,4095.0613,4095.2688,4095.5647,4095.7573,4096.0562,4096.2026,4096.6006,4097.0225,4097.5259,
4094.5557,4095.0618,4095.2852,4095.5918,4095.8450,4096.0908,4096.2031,4096.7720,4097.0620,4098.1079,
4094.5972,4095.0659,4095.3120,4095.6250,4095.8892,4096.0947,4096.2085,4096.8174,4097.0645,4098.3062,
4094.6055,4095.0881,4095.3452,4095.6531,4095.8979,4096.1006,4096.2261,4096.8491,4097.0811,4098.6621,
4094.6714,4095.1055,4095.3845,4095.6538,4095.9087,4096.1294,4096.2720,4096.8662,4097.1641,4098.6777,

8189.5815,8189.6304,8189.6343,8189.8115,8189.9961,8190.0142,8190.3311,8190.4175,8190.5010,8190.8472,
